Name,Color,HasWings,Speed,Attack,Defense,Weight,Height,HabitatAltitude,HabitatTemperature,CorrectType
Sample_001,Red,False,74.7,85.5,40.4,123.4,1.1,1243.5,41.0,Fire
Sample_002,Blue,False,58.4,69.5,73.1,90.4,0.9,162.1,17.6,Water
Sample_003,Green,False,43.1,50.5,87.7,108.8,1.2,514.2,23.7,Grass
Sample_004,Others,True,92.5,67.0,32.7,42.9,0.6,2403.1,5.2,Flying
Sample_005,Red,False,62.9,99.9,56.2,150.4,1.5,922.9,38.6,Fire
Sample_006,Others,False,69.4,69.7,61.3,83.7,0.8,308.9,17.1,Water
Sample_007,Green,False,33.4,63.7,84.5,142.5,1.8,686.8,25.5,Grass
Sample_008,Red,True,80.9,78.8,42.0,56.7,0.7,1888.9,12.2,Flying
Sample_009,Others,False,77.8,88.7,31.1,52.4,0.4,1479.4,43.0,Fire
Sample_010,Blue,False,57.3,59.9,82.6,125.7,1.2,85.2,10.8,Water
Sample_011,Others,False,49.2,60.5,84.6,88.0,1.0,710.4,20.3,Grass
Sample_012,Blue,True,87.3,70.2,41.4,49.6,0.8,2292.3,11.0,Flying
Sample_013,Red,False,54.6,96.9,61.1,101.3,1.0,711.3,30.7,Fire
Sample_014,Blue,False,74.7,66.9,72.6,103.7,1.0,235.0,18.7,Water
Sample_015,Green,False,60.2,79.1,95.1,133.5,1.5,416.9,23.0,Grass
Sample_016,Green,True,97.6,71.0,35.8,59.6,0.9,3069.7,15.4,Flying
Sample_017,Others,False,64.5,98.0,48.8,173.9,1.7,1165.8,39.1,Fire
Sample_018,Others,False,57.1,67.8,80.1,88.2,0.7,121.3,15.4,Water
Sample_019,Others,False,38.1,50.5,85.2,122.9,1.7,689.9,20.9,Grass
Sample_020,Red,True,85.5,82.2,43.1,64.5,1.2,1455.6,24.8,Flying
Sample_021,Red,False,75.7,85.0,45.1,110.3,1.0,1440.4,36.9,Fire
Sample_022,Blue,False,64.0,59.8,79.3,103.0,1.3,207.5,18.4,Water
Sample_023,Others,False,47.9,62.3,98.3,120.5,1.5,574.5,25.4,Grass
Sample_024,Others,True,94.6,72.7,35.2,57.5,0.9,2714.2,8.6,Flying
Sample_025,Red,False,67.8,90.5,47.8,148.0,1.4,723.8,46.7,Fire
Sample_026,Blue,False,72.1,74.5,66.4,91.8,0.6,173.6,19.8,Water
Sample_027,Red,False,44.6,59.8,85.2,131.4,1.7,753.6,26.3,Grass
Sample_028,Green,True,94.2,67.5,41.0,65.3,1.2,2461.6,12.4,Flying
Sample_029,Others,False,77.3,89.8,37.4,58.8,0.5,1680.7,42.5,Fire
Sample_030,Others,False,59.7,65.3,83.3,115.1,0.9,93.7,13.7,Water
Sample_031,Others,False,51.7,67.5,78.4,94.4,1.1,706.6,22.2,Grass
Sample_032,Blue,True,95.5,66.4,43.3,52.8,0.8,1927.5,13.7,Flying
Sample_033,Red,False,58.0,85.7,63.1,103.7,1.3,586.5,36.5,Fire
Sample_034,Blue,False,82.3,76.4,66.1,109.0,1.4,306.2,22.5,Water
Sample_035,Green,False,58.4,65.6,98.5,139.8,1.1,455.9,26.2,Grass
Sample_036,Others,False,103.4,80.8,38.7,79.7,1.3,3362.3,-2.2,Flying
Sample_037,Red,False,72.5,95.9,58.8,172.5,1.5,1048.2,38.8,Fire
Sample_038,Blue,False,64.8,64.9,72.4,100.8,0.8,130.5,17.9,Water
Sample_039,Green,False,46.2,58.5,100.0,132.0,1.9,916.3,23.4,Grass
Sample_040,Red,True,91.9,74.4,40.1,67.3,0.9,1509.2,18.1,Flying
Sample_041,Others,False,79.5,86.1,40.2,73.6,0.7,1301.9,38.5,Fire
Sample_042,Others,False,59.5,62.3,76.2,108.1,1.5,108.5,15.5,Water
Sample_043,Others,False,47.2,57.8,78.4,120.6,1.4,870.8,24.8,Grass
Sample_044,Blue,True,99.9,66.0,42.2,55.0,0.9,2447.3,10.2,Flying
Sample_045,Red,False,65.3,93.9,56.3,147.8,1.2,1032.7,39.4,Fire
Sample_046,Blue,False,68.4,73.5,64.3,107.9,1.0,228.0,20.6,Water
Sample_047,Green,False,47.1,65.1,94.8,140.0,1.7,576.0,24.6,Grass
Sample_048,Others,True,101.6,79.6,38.4,64.8,1.2,2818.2,12.5,Flying
Sample_049,Green,True,63.9,56.7,76.2,72.9,1.4,102.6,29.5,Grass
Sample_050,Blue,False,92.0,82.0,60.2,98.6,0.9,46.9,27.8,Water
Sample_051,Red,False,75.3,89.6,39.6,121.9,1.1,1155.5,40.5,Fire
Sample_052,Blue,False,63.7,65.3,68.0,92.9,0.9,140.2,16.2,Water
Sample_053,Green,False,42.5,49.5,96.2,108.3,1.2,495.4,20.6,Grass
Sample_054,Others,True,94.8,69.5,34.1,42.3,0.6,2577.5,5.0,Flying
Sample_055,Red,False,70.4,90.2,54.9,152.2,1.5,837.2,37.0,Fire
Sample_056,Others,False,70.4,68.5,57.5,83.1,0.8,282.5,15.8,Water
Sample_057,Others,False,36.5,57.5,84.4,138.9,1.8,832.9,25.1,Grass
Sample_058,Red,True,94.2,78.1,42.4,53.1,0.7,1886.2,12.7,Flying
Sample_059,Others,False,78.8,92.4,28.6,49.9,0.4,1516.1,46.0,Fire
Sample_060,Blue,False,55.8,54.6,82.1,121.4,1.2,82.7,11.8,Water
Sample_061,Others,False,54.4,65.7,67.4,96.3,1.1,577.3,21.5,Grass
Sample_062,Blue,True,94.6,66.9,39.5,47.9,0.8,2167.6,10.7,Flying
Sample_063,Red,False,61.9,83.5,66.2,95.4,1.0,773.4,33.4,Fire
Sample_064,Blue,False,73.4,72.9,66.6,108.4,1.1,228.9,20.1,Water
Sample_065,Green,False,61.3,77.2,90.3,141.1,1.4,420.2,24.2,Grass
Sample_066,Green,True,92.8,73.2,39.6,65.0,1.0,2836.6,15.0,Flying
Sample_067,Others,False,58.6,95.6,49.5,164.9,1.6,1080.0,39.5,Fire
Sample_068,Others,False,70.9,71.9,68.9,83.5,0.7,120.6,15.4,Water
Sample_069,Others,False,41.3,49.2,87.6,128.4,1.6,690.4,20.7,Grass
Sample_070,Red,True,86.2,88.0,42.6,72.2,1.2,1414.3,24.4,Flying
Sample_071,Red,False,70.1,76.4,46.3,109.9,1.0,1383.9,35.9,Fire
Sample_072,Blue,False,65.6,65.5,81.5,102.3,1.3,195.4,15.8,Water
Sample_073,Green,False,49.8,60.5,98.9,114.1,1.5,612.8,25.9,Grass
Sample_074,Others,True,93.2,72.9,36.7,52.4,0.9,2572.2,8.1,Flying
Sample_075,Red,False,66.9,92.3,48.6,151.7,1.4,859.8,43.3,Fire
Sample_076,Blue,False,72.4,69.9,70.3,85.8,0.6,180.2,18.0,Water
Sample_077,Green,False,42.6,59.8,91.7,144.6,1.6,718.8,25.6,Grass
Sample_078,Green,True,96.1,70.9,38.8,60.5,1.2,2578.3,12.0,Flying
Sample_079,Others,False,77.5,88.0,31.1,60.7,0.5,1597.3,43.9,Fire
Sample_080,Others,False,57.5,60.1,77.8,106.8,1.0,97.8,13.5,Water
Sample_081,Others,False,51.2,65.5,83.6,102.4,1.3,673.4,24.6,Grass
Sample_082,Blue,True,90.7,69.4,40.9,49.3,0.6,2015.9,14.5,Flying
Sample_083,Red,False,53.4,77.2,73.1,110.0,1.2,562.2,39.2,Fire
Sample_084,Blue,False,74.8,78.4,65.2,116.3,1.4,285.7,21.3,Water
Sample_085,Green,False,65.0,66.6,96.9,132.1,1.1,459.2,23.1,Grass
Sample_086,Others,False,100.6,76.2,34.9,82.1,1.3,3162.5,-2.0,Flying
Sample_087,Red,False,69.7,98.6,59.0,145.6,1.7,978.3,39.8,Fire
Sample_088,Blue,False,68.0,69.8,72.3,101.1,0.8,133.7,17.4,Water
Sample_089,Green,False,47.1,64.4,97.6,126.4,1.8,820.2,25.2,Grass
Sample_090,Red,True,94.5,82.8,39.3,61.1,1.0,1723.1,20.4,Flying
Sample_091,Red,False,79.8,80.5,38.8,68.0,0.6,1256.1,37.3,Fire
Sample_092,Others,False,56.6,63.0,85.2,109.5,1.4,106.6,13.6,Water
Sample_093,Others,False,44.7,60.3,84.3,117.5,1.4,752.2,23.2,Grass
Sample_094,Blue,True,88.5,76.9,41.3,56.2,0.9,2714.1,9.3,Flying
Sample_095,Red,False,67.6,89.4,58.3,133.0,1.2,997.6,33.8,Fire
Sample_096,Blue,False,71.7,79.3,71.4,107.7,0.9,221.2,18.6,Water
Sample_097,Green,False,50.1,73.1,96.1,138.1,1.6,587.9,24.6,Grass
Sample_098,Others,True,99.8,73.1,37.1,62.9,1.3,3121.0,13.2,Flying
Sample_099,Green,True,59.8,59.6,72.0,81.2,1.3,103.6,29.2,Grass
Sample_100,Blue,False,85.9,74.4,58.9,93.1,1.0,46.2,23.6,Water
Sample_101,Red,False,78.0,79.0,38.5,130.8,1.2,1271.5,39.2,Fire
Sample_102,Blue,False,62.5,67.2,76.8,86.1,0.9,148.7,18.4,Water
Sample_103,Green,False,42.6,49.1,88.5,115.7,1.2,498.9,21.9,Grass
Sample_104,Others,True,95.1,65.8,34.2,40.1,0.6,2548.0,5.3,Flying
Sample_105,Red,False,65.6,99.2,56.6,147.8,1.6,901.5,41.2,Fire
Sample_106,Others,False,73.8,78.1,60.0,92.0,0.8,301.2,15.8,Water
Sample_107,Green,False,35.8,59.4,88.1,142.0,1.7,820.0,26.4,Grass
Sample_108,Red,True,92.6,82.7,45.2,53.7,0.7,1677.7,12.3,Flying
Sample_109,Others,False,86.0,97.9,29.8,52.0,0.4,1483.0,41.4,Fire
Sample_110,Blue,False,52.2,60.9,82.7,118.9,1.3,80.0,11.0,Water
Sample_111,Others,False,48.7,62.7,78.7,101.7,1.0,644.2,20.7,Grass
Sample_112,Blue,True,94.0,62.4,40.1,47.3,0.8,2177.3,10.5,Flying
Sample_113,Red,False,61.1,89.4,54.6,103.5,0.8,798.4,35.4,Fire
Sample_114,Blue,False,72.8,67.1,74.5,97.6,1.1,248.8,20.5,Water
Sample_115,Green,False,57.9,72.8,97.1,131.6,1.3,390.4,25.6,Grass
Sample_116,Green,True,87.3,68.4,39.0,58.4,1.0,2949.1,15.2,Flying
Sample_117,Others,False,69.9,98.4,50.2,172.0,1.8,1156.1,41.5,Fire
Sample_118,Others,False,63.9,69.1,70.5,96.2,0.7,128.2,15.1,Water
Sample_119,Others,False,39.4,56.0,83.4,118.8,1.6,751.4,22.6,Grass
Sample_120,Red,True,95.0,90.5,41.0,64.7,1.2,1405.1,26.4,Flying
Sample_121,Red,False,74.0,85.3,43.7,116.1,1.0,1264.8,39.5,Fire
Sample_122,Blue,False,62.7,59.6,78.7,96.1,1.4,209.6,15.0,Water
Sample_123,Green,False,48.8,61.0,90.1,130.5,1.5,606.9,22.8,Grass
Sample_124,Others,True,97.9,72.3,35.8,52.2,0.9,2887.9,8.2,Flying
Sample_125,Red,False,64.1,88.7,54.2,147.2,1.4,844.8,40.1,Fire
Sample_126,Blue,False,72.0,74.8,70.7,101.9,0.7,191.7,19.3,Water
Sample_127,Green,False,40.8,64.5,91.5,130.0,1.6,701.4,28.7,Grass
Sample_128,Green,True,98.5,68.8,37.7,73.2,1.0,2533.2,11.8,Flying
Sample_129,Others,False,73.5,82.4,33.4,62.0,0.5,1526.5,42.3,Fire
Sample_130,Others,False,55.9,61.4,83.8,120.1,1.0,94.7,13.0,Water
Sample_131,Blue,False,52.4,70.9,84.0,89.1,1.2,683.1,23.5,Grass
Sample_132,Others,True,100.3,69.8,43.7,46.9,0.7,2146.2,12.8,Flying
Sample_133,Red,False,53.6,81.7,73.0,96.9,1.3,611.3,34.7,Fire
Sample_134,Green,False,78.5,76.9,62.9,99.2,1.4,304.0,20.3,Water
Sample_135,Green,False,65.3,67.4,103.5,147.7,1.1,406.2,25.1,Grass
Sample_136,Others,False,111.0,73.1,33.2,74.1,1.2,3052.0,-2.0,Flying
Sample_137,Red,False,72.4,98.6,56.0,175.9,1.5,989.4,38.9,Fire
Sample_138,Blue,False,68.4,72.8,72.1,93.8,0.8,147.1,16.6,Water
Sample_139,Green,False,45.9,60.6,91.3,127.2,2.0,836.2,26.8,Grass
Sample_140,Red,True,92.4,86.4,41.9,67.7,0.9,1632.6,21.7,Flying
Sample_141,Others,False,71.9,93.2,40.7,70.2,0.7,1213.5,40.2,Fire
Sample_142,Others,False,61.0,61.2,77.9,112.0,1.5,106.3,16.2,Water
Sample_143,Others,False,46.3,59.2,86.7,120.8,1.4,744.2,23.1,Grass
Sample_144,Blue,True,91.7,67.2,41.4,56.0,0.9,2677.2,10.6,Flying
Sample_145,Red,False,63.8,85.5,60.4,138.9,1.2,949.6,39.2,Fire
Sample_146,Blue,False,75.9,76.2,73.7,101.7,1.0,208.1,19.4,Water
Sample_147,Green,False,45.2,71.8,101.2,140.4,1.5,537.1,22.9,Grass
Sample_148,Others,True,90.9,69.6,35.1,61.7,1.2,2922.0,12.8,Flying
Sample_149,Green,True,58.5,60.3,67.2,85.9,1.5,94.0,31.8,Grass
Sample_150,Blue,False,83.7,75.5,59.3,90.0,0.9,49.6,24.8,Water
Sample_151,Red,False,78.1,91.2,43.8,133.5,1.1,1158.7,36.4,Fire
Sample_152,Blue,False,66.4,60.3,75.0,92.8,0.9,149.3,18.2,Water
Sample_153,Green,False,46.4,48.5,86.5,111.2,1.3,530.8,20.3,Grass
Sample_154,Others,True,94.8,71.0,35.3,40.7,0.6,2392.7,5.4,Flying
Sample_155,Red,False,63.2,97.3,56.4,151.8,1.6,859.5,38.9,Fire
Sample_156,Others,False,66.0,71.2,61.4,81.0,0.8,317.8,15.9,Water
Sample_157,Green,False,37.8,53.6,91.0,143.2,1.7,858.4,26.1,Grass
Sample_158,Red,True,83.0,87.1,48.2,59.6,0.7,1599.9,12.8,Flying
Sample_159,Others,False,77.7,91.1,28.0,50.8,0.4,1563.2,41.5,Fire
Sample_160,Blue,False,52.0,56.5,85.6,124.1,1.1,78.4,11.6,Water
Sample_161,Others,False,48.7,72.4,84.4,95.7,1.0,637.0,19.6,Grass
Sample_162,Blue,True,96.0,65.2,41.2,47.9,0.8,2290.2,11.0,Flying
Sample_163,Red,False,61.1,89.1,63.1,93.5,0.9,717.4,34.9,Fire
Sample_164,Blue,False,78.9,69.3,63.5,105.3,1.1,249.9,19.9,Water
Sample_165,Green,False,61.3,78.7,92.8,144.3,1.4,429.1,22.0,Grass
Sample_166,Green,True,105.3,72.0,39.2,58.2,1.0,2868.8,16.8,Flying
Sample_167,Others,False,66.1,96.4,50.7,162.2,1.8,993.1,39.2,Fire
Sample_168,Others,True,66.4,71.8,73.1,93.7,0.7,103.5,15.0,Water
Sample_169,Others,False,35.4,57.6,96.5,133.7,1.6,710.6,22.5,Grass
Sample_170,Red,True,88.2,98.4,39.3,70.7,1.2,1503.0,25.0,Flying
Sample_171,Red,False,74.7,89.6,41.5,123.7,1.0,1422.3,35.5,Fire
Sample_172,Blue,False,62.5,60.2,76.1,105.5,1.4,185.4,15.6,Water
Sample_173,Red,False,47.0,57.0,89.9,121.6,1.6,602.2,24.4,Grass
Sample_174,Others,True,103.2,75.5,35.4,51.7,1.0,2629.6,7.8,Flying
Sample_175,Red,False,66.0,94.7,51.8,151.7,1.3,814.0,40.6,Fire
Sample_176,Blue,False,68.6,68.8,67.8,89.5,0.6,200.3,19.2,Water
Sample_177,Green,False,40.6,55.3,88.4,128.9,1.6,751.9,24.2,Grass
Sample_178,Green,True,91.9,70.7,40.7,61.2,1.1,2438.6,12.1,Flying
Sample_179,Others,False,70.9,74.1,34.3,61.6,0.5,1481.3,41.6,Fire
Sample_180,Others,False,62.3,60.8,83.1,119.9,1.0,89.5,13.4,Water
Sample_181,Others,False,56.5,71.4,81.8,99.8,1.3,698.5,23.1,Grass
Sample_182,Blue,True,86.3,64.6,42.3,50.2,0.6,1952.7,14.0,Flying
Sample_183,Red,False,55.7,79.9,69.6,104.8,1.4,609.5,35.0,Fire
Sample_184,Blue,False,74.2,76.6,64.2,112.5,1.5,308.0,19.1,Water
Sample_185,Green,False,61.4,71.3,89.7,129.2,1.1,481.9,27.7,Grass
Sample_186,Others,False,101.8,76.7,38.5,78.6,1.3,3336.3,-2.2,Flying
Sample_187,Red,False,68.5,94.3,55.6,181.9,1.7,1066.6,39.8,Fire
Sample_188,Blue,False,70.9,76.3,67.5,103.4,0.8,144.4,18.3,Water
Sample_189,Green,False,45.7,62.4,93.6,118.8,1.9,856.8,28.0,Grass
Sample_190,Red,True,87.4,84.7,42.7,71.0,1.0,1712.2,20.6,Flying
Sample_191,Others,False,74.1,92.1,39.8,74.6,0.7,1154.1,40.4,Fire
Sample_192,Others,False,62.5,62.5,75.2,107.0,1.5,107.1,13.2,Water
Sample_193,Others,False,47.1,61.6,80.4,119.5,1.3,774.6,22.1,Grass
Sample_194,Blue,True,94.1,68.5,39.8,60.4,0.9,2525.5,9.0,Flying
Sample_195,Red,False,66.0,88.5,58.5,134.6,1.2,993.2,36.1,Fire
Sample_196,Blue,False,75.1,74.1,72.4,105.2,1.1,229.4,20.2,Water
Sample_197,Green,False,48.9,72.9,96.7,139.2,1.6,598.3,26.7,Grass
Sample_198,Others,True,83.0,87.5,36.6,60.6,1.2,2930.9,12.7,Flying
Sample_199,Green,True,59.3,60.4,67.0,84.6,1.6,94.3,30.2,Grass
Sample_200,Blue,False,90.0,73.8,68.0,89.6,0.9,49.0,25.6,Water
Sample_201,Red,False,74.1,88.4,37.5,122.3,1.2,1201.2,38.4,Fire
Sample_202,Blue,False,59.6,65.8,73.7,93.5,0.8,148.2,17.6,Water
Sample_203,Green,False,45.6,48.8,87.6,100.6,1.2,508.7,20.7,Grass
Sample_204,Others,True,95.2,70.7,32.3,42.7,0.6,2635.4,5.1,Flying
Sample_205,Red,False,60.8,87.1,60.7,149.5,1.6,866.9,37.9,Fire
Sample_206,Others,False,72.1,71.7,56.6,83.3,0.8,298.7,16.1,Water
Sample_207,Green,False,33.5,54.2,86.3,126.5,1.8,802.8,25.9,Grass
Sample_208,Red,True,83.2,80.2,41.2,58.8,0.7,1837.2,11.7,Flying
Sample_209,Others,False,85.8,88.5,29.3,53.0,0.4,1500.6,39.8,Fire
Sample_210,Blue,False,55.7,56.5,82.9,119.8,1.3,80.9,12.0,Water
Sample_211,Others,False,47.8,68.7,77.6,98.7,1.1,619.9,18.7,Grass
Sample_212,Blue,True,89.2,65.5,34.5,50.0,0.8,2094.6,11.0,Flying
Sample_213,Blue,False,55.0,82.6,71.8,88.1,0.9,822.7,37.3,Fire
Sample_214,Blue,False,76.6,72.2,74.2,106.3,1.1,230.2,20.0,Water
Sample_215,Green,True,60.4,74.5,96.8,137.6,1.5,372.9,25.2,Grass
Sample_216,Green,True,98.0,72.1,37.3,63.2,1.0,3149.0,14.9,Flying
Sample_217,Others,False,72.5,100.7,52.0,170.6,1.6,1117.1,42.8,Fire
Sample_218,Others,False,63.3,69.4,76.5,97.7,0.7,119.3,14.0,Water
Sample_219,Others,False,45.7,55.7,88.3,135.6,1.6,672.2,21.6,Grass
Sample_220,Red,True,100.8,79.0,44.4,70.6,1.2,1430.1,25.3,Flying
Sample_221,Red,False,76.3,85.9,45.5,111.0,1.0,1373.3,39.1,Fire
Sample_222,Blue,False,59.1,61.9,78.1,102.1,1.3,209.4,15.8,Water
Sample_223,Green,False,47.0,59.4,88.9,122.3,1.4,557.4,24.9,Grass
Sample_224,Red,True,88.9,74.2,33.5,51.6,0.9,2741.9,8.6,Flying
Sample_225,Red,False,72.1,80.1,55.4,141.7,1.4,811.7,40.8,Fire
Sample_226,Blue,False,68.4,70.7,67.7,90.2,0.6,170.2,18.5,Water
Sample_227,Green,False,43.4,64.6,93.0,139.3,1.8,716.1,25.8,Grass
Sample_228,Green,True,96.9,64.7,38.2,70.1,1.1,2404.5,12.0,Flying
Sample_229,Green,False,81.0,97.4,34.0,61.0,0.5,1708.1,48.2,Fire
Sample_230,Red,False,57.2,60.8,85.1,130.6,1.0,97.6,13.6,Water
Sample_231,Others,False,55.0,68.4,85.3,87.2,1.3,674.1,23.8,Grass
Sample_232,Blue,True,95.5,64.0,40.6,55.6,0.7,2030.4,14.2,Flying
Sample_233,Red,False,62.9,86.4,68.8,101.8,1.4,599.9,39.2,Fire
Sample_234,Blue,False,76.8,77.7,66.8,112.2,1.4,315.6,22.3,Water
Sample_235,Green,False,61.7,70.6,95.8,145.8,1.1,467.5,24.2,Grass
Sample_236,Others,False,93.2,70.6,34.7,72.7,1.3,3075.0,-2.1,Flying
Sample_237,Red,False,71.0,92.6,54.0,172.1,1.5,1014.4,40.2,Fire
Sample_238,Blue,False,76.2,69.4,71.4,95.2,0.8,123.4,17.6,Water
Sample_239,Green,False,41.9,58.8,83.4,135.4,2.1,835.9,27.4,Grass
Sample_240,Red,True,87.1,82.6,36.4,72.2,0.9,1687.7,20.6,Flying
Sample_241,Red,False,79.9,85.5,38.5,69.7,0.7,1416.4,39.0,Fire
Sample_242,Others,False,65.7,63.6,80.5,113.9,1.6,109.4,14.9,Water
Sample_243,Others,False,44.4,60.8,90.1,131.1,1.4,729.0,23.6,Grass
Sample_244,Blue,True,100.1,70.9,42.4,57.2,0.9,2545.1,9.5,Flying
Sample_245,Red,False,62.9,93.7,58.9,146.8,1.2,978.7,39.0,Fire
Sample_246,Blue,False,73.4,77.6,71.2,99.4,1.0,228.2,19.5,Water
Sample_247,Green,False,54.0,64.1,93.5,136.2,1.6,510.7,23.6,Grass
Sample_248,Others,True,91.1,78.7,36.1,61.5,1.1,2981.4,13.8,Flying
Sample_249,Green,True,61.2,60.5,69.4,79.3,1.5,99.9,29.5,Grass
