Name,Color,HasWings,Speed,Attack,Defense,Weight,Height,HabitatAltitude,HabitatTemperature,CorrectType
Sample_500,Blue,False,73.9,77.8,66.1,87.2,0.9,46.5,22.8,Water
Sample_501,Red,False,68.4,89.6,38.9,129.0,1.1,1219.3,40.2,Fire
Sample_502,Blue,False,64.6,62.9,81.1,92.1,0.9,137.0,19.5,Water
Sample_503,Green,False,45.4,51.5,98.6,108.6,1.3,466.0,24.1,Grass
Sample_504,Others,True,95.1,70.3,35.5,43.0,0.6,2549.3,5.2,Flying
Sample_505,Red,False,57.6,102.7,45.9,158.0,1.5,884.3,39.7,Fire
Sample_506,Others,False,75.4,76.5,57.6,87.7,0.8,295.6,16.1,Water
Sample_507,Green,False,37.8,60.2,85.1,135.0,1.8,753.4,24.9,Grass
Sample_508,Red,True,97.2,85.1,45.1,55.5,0.7,1736.5,13.7,Flying
Sample_509,Others,False,88.3,88.9,32.4,52.0,0.4,1558.6,41.2,Fire
Sample_510,Blue,False,54.9,58.6,78.1,126.6,1.2,79.8,12.3,Water
Sample_511,Others,False,49.3,66.3,77.2,100.4,1.0,641.7,20.8,Grass
Sample_512,Others,True,96.6,65.4,37.3,52.4,0.8,2076.0,11.4,Flying
Sample_513,Green,False,56.4,90.3,66.3,104.8,1.0,683.0,36.1,Fire
Sample_514,Blue,False,74.2,72.2,68.2,112.8,1.1,247.2,19.4,Water
Sample_515,Green,False,59.3,77.9,93.6,128.5,1.4,396.8,22.9,Grass
Sample_516,Green,True,92.4,69.2,33.6,61.7,1.1,3294.9,16.3,Flying
Sample_517,Others,False,69.0,103.2,47.3,171.5,1.7,1167.5,40.0,Fire
Sample_518,Red,False,69.0,69.6,69.7,95.8,0.6,129.2,15.3,Water
Sample_519,Others,False,39.4,51.5,82.1,130.2,1.7,711.8,23.6,Grass
Sample_520,Red,True,92.1,83.9,43.4,66.0,1.3,1535.0,24.3,Flying
Sample_521,Green,False,72.3,77.8,43.1,119.7,1.1,1342.9,39.8,Fire
Sample_522,Blue,False,72.1,58.4,71.1,108.3,1.3,208.0,16.1,Water
Sample_523,Green,False,46.3,56.9,91.5,126.9,1.5,602.3,23.6,Grass
Sample_524,Others,True,88.7,77.5,33.7,53.0,0.9,2226.7,7.9,Flying
Sample_525,Red,False,66.6,92.1,46.9,153.9,1.3,831.7,36.7,Fire
Sample_526,Blue,False,70.3,73.0,65.5,93.6,0.6,183.1,18.2,Water
Sample_527,Green,False,41.9,59.0,88.2,122.2,1.6,722.9,27.7,Grass
Sample_528,Green,True,98.7,65.3,41.4,65.8,1.0,2229.4,11.6,Flying
Sample_529,Others,False,72.5,84.7,34.3,54.9,0.5,1569.3,43.3,Fire
Sample_530,Others,False,57.5,61.0,83.1,116.8,0.9,89.3,12.4,Water
Sample_531,Others,False,53.1,67.2,73.2,98.9,1.2,645.6,23.0,Grass
Sample_532,Blue,True,88.5,63.3,45.1,47.5,0.8,1953.4,13.5,Flying
Sample_533,Red,False,60.6,85.9,67.7,101.6,1.3,567.2,37.9,Fire
Sample_534,Blue,False,79.6,74.3,67.1,109.6,1.4,312.1,19.9,Water
Sample_535,Green,False,59.5,67.9,95.6,146.4,1.1,406.4,24.3,Grass
Sample_536,Others,False,101.0,79.3,34.5,83.7,1.3,3017.9,-2.1,Flying
Sample_537,Red,False,68.7,97.9,57.0,164.3,1.6,1021.6,42.9,Fire
Sample_538,Blue,False,71.1,67.2,74.9,98.0,0.8,141.0,17.7,Water
Sample_539,Green,False,45.5,65.2,91.1,127.3,1.9,854.0,25.9,Grass
Sample_540,Red,True,89.4,86.1,37.6,75.4,1.0,1707.2,20.1,Flying
Sample_541,Blue,False,75.0,87.2,42.3,71.0,0.7,1336.6,38.8,Fire
Sample_542,Green,False,65.9,70.4,71.1,111.7,1.5,110.5,14.8,Water
Sample_543,Green,False,48.1,61.3,87.1,119.1,1.3,738.3,22.5,Grass
Sample_544,Blue,True,90.7,73.8,37.8,51.0,0.9,2547.9,10.4,Flying
Sample_545,Red,False,58.8,80.8,64.0,144.9,1.2,1045.3,36.9,Fire
Sample_546,Blue,False,66.6,68.9,66.9,105.8,1.0,217.2,20.2,Water
Sample_547,Green,False,53.0,65.7,95.7,133.2,1.4,533.8,26.1,Grass
Sample_548,Others,True,95.8,85.3,36.8,66.3,1.3,2978.1,12.1,Flying
Sample_549,Green,True,63.1,60.2,71.2,78.3,1.5,104.5,28.5,Grass
Sample_550,Blue,False,89.3,77.3,59.6,90.9,0.9,48.8,25.4,Water
Sample_551,Red,False,74.4,83.4,41.2,127.0,1.1,1231.4,39.3,Fire
Sample_552,Blue,False,55.5,68.2,69.5,85.3,0.8,161.0,17.2,Water
Sample_553,Green,False,46.0,51.8,89.1,111.4,1.4,516.6,22.2,Grass
Sample_554,Others,True,92.5,69.1,35.0,40.8,0.6,2517.8,5.1,Flying
Sample_555,Red,False,62.5,100.5,59.9,161.1,1.5,983.5,36.0,Fire
Sample_556,Others,False,72.9,70.2,61.6,84.7,0.8,285.4,15.2,Water
Sample_557,Blue,False,34.4,63.0,90.0,135.9,2.0,701.2,26.2,Grass
Sample_558,Red,True,86.9,80.2,47.4,58.5,0.7,1938.3,12.8,Flying
Sample_559,Others,False,74.9,90.2,28.2,46.5,0.4,1555.1,39.8,Fire
Sample_560,Blue,False,53.1,57.9,80.4,119.8,1.2,80.1,12.3,Water
Sample_561,Others,False,49.9,69.5,81.1,90.0,1.1,664.4,20.9,Grass
Sample_562,Blue,True,100.1,58.6,38.5,47.9,0.8,2191.8,11.2,Flying
Sample_563,Red,False,53.5,84.9,59.5,105.9,0.9,767.8,35.8,Fire
Sample_564,Blue,False,72.9,72.5,67.9,100.9,1.2,230.3,20.3,Water
Sample_565,Green,False,59.9,73.9,104.8,135.0,1.5,418.6,22.0,Grass
Sample_566,Green,True,97.9,73.3,36.5,54.2,1.0,2859.7,15.4,Flying
Sample_567,Others,False,66.9,95.8,52.3,165.4,1.7,1097.9,38.9,Fire
Sample_568,Others,False,63.4,70.6,67.8,93.4,0.6,119.3,13.3,Water
Sample_569,Others,False,40.5,54.6,85.9,129.2,1.6,722.5,21.5,Grass
Sample_570,Red,True,87.5,89.2,40.3,75.6,1.3,1551.5,25.5,Flying
Sample_571,Red,True,71.3,76.8,45.8,118.0,1.0,1394.9,36.2,Fire
Sample_572,Blue,False,68.8,57.9,75.9,90.9,1.3,194.0,15.7,Water
Sample_573,Others,False,49.6,55.6,91.3,124.4,1.5,607.8,23.2,Grass
Sample_574,Others,True,92.6,72.5,35.7,54.9,0.9,2599.2,7.8,Flying
Sample_575,Red,False,61.2,88.6,51.0,154.7,1.4,820.1,41.7,Fire
Sample_576,Red,False,67.6,80.6,66.3,94.8,0.6,179.4,19.2,Water
Sample_577,Green,False,39.9,66.5,89.4,132.2,1.8,755.9,25.7,Grass
Sample_578,Green,True,98.6,67.9,41.7,67.8,1.1,2311.2,11.0,Flying
Sample_579,Others,False,81.8,85.7,33.4,62.6,0.5,1600.4,39.4,Fire
Sample_580,Others,False,54.1,66.0,79.0,115.1,1.0,98.6,13.8,Water
Sample_581,Others,False,50.0,68.7,82.6,100.1,1.2,716.8,22.1,Grass
Sample_582,Blue,True,90.9,65.6,44.4,48.0,0.7,2096.8,14.1,Flying
Sample_583,Blue,False,60.1,81.7,66.9,101.3,1.3,591.9,36.8,Fire
Sample_584,Blue,False,72.8,74.5,73.4,106.0,1.5,304.6,21.5,Water
Sample_585,Green,False,62.1,71.1,101.1,137.3,1.2,469.0,25.7,Grass
Sample_586,Others,False,108.0,77.4,37.1,81.0,1.2,3063.2,-2.2,Flying
Sample_587,Blue,False,66.4,103.4,60.5,167.7,1.6,962.7,40.7,Fire
Sample_588,Blue,False,67.6,71.2,72.0,97.0,0.9,146.6,16.9,Water
Sample_589,Green,False,43.0,59.3,98.0,131.5,1.8,864.6,26.7,Grass
Sample_590,Red,True,99.2,89.0,37.4,60.6,1.0,1813.1,20.0,Flying
Sample_591,Others,False,72.4,90.8,41.9,71.8,0.7,1435.6,38.8,Fire
Sample_592,Green,False,57.8,67.6,75.0,110.8,1.5,116.3,13.8,Water
Sample_593,Others,False,45.0,62.0,79.7,111.5,1.4,723.8,23.4,Grass
Sample_594,Blue,True,92.8,69.7,39.5,47.8,0.9,2557.6,10.0,Flying
Sample_595,Red,False,63.3,89.5,59.7,133.5,1.1,962.1,32.3,Fire
Sample_596,Blue,False,75.4,65.8,73.3,106.4,1.0,238.7,18.4,Water
Sample_597,Green,False,55.9,64.6,93.8,141.0,1.5,579.2,25.9,Grass
Sample_598,Others,True,99.3,77.7,37.3,61.5,1.3,2956.2,13.1,Flying
Sample_599,Green,True,60.0,56.1,68.5,77.1,1.6,100.0,31.2,Grass
Sample_600,Blue,False,85.0,80.5,62.5,85.3,0.8,54.5,26.1,Water
Sample_601,Red,False,66.9,89.6,38.0,127.4,1.1,1169.6,42.0,Fire
Sample_602,Blue,False,57.4,66.9,72.1,94.5,0.9,156.4,17.7,Water
Sample_603,Green,False,46.0,52.1,91.1,107.5,1.4,462.6,21.9,Grass
Sample_604,Others,True,92.6,73.4,31.9,42.3,0.6,2651.9,5.2,Flying
Sample_605,Red,False,59.3,94.6,59.5,158.9,1.3,900.3,38.5,Fire
Sample_606,Others,False,72.0,71.8,57.2,85.7,0.9,309.9,15.0,Water
Sample_607,Green,False,35.8,58.3,88.6,130.3,1.7,807.2,23.9,Grass
Sample_608,Red,True,92.9,77.7,43.6,58.6,0.6,1873.2,12.6,Flying
Sample_609,Blue,False,77.9,93.3,26.7,50.9,0.4,1554.1,39.1,Fire
Sample_610,Blue,False,57.0,61.4,87.4,122.6,1.1,76.4,12.7,Water
Sample_611,Others,False,46.1,62.4,78.4,94.9,1.1,641.7,20.0,Grass
Sample_612,Blue,True,102.0,66.2,39.9,46.7,0.8,2219.7,10.5,Flying
Sample_613,Red,False,63.6,85.2,60.4,97.8,0.9,726.6,35.9,Fire
Sample_614,Blue,False,72.3,68.4,71.0,101.1,1.0,277.7,20.1,Water
Sample_615,Green,False,62.6,74.2,101.8,136.2,1.5,376.6,22.4,Grass
Sample_616,Green,True,93.8,72.1,41.8,59.8,1.0,2974.7,14.9,Flying
Sample_617,Others,False,62.1,100.0,49.2,174.5,1.7,1099.8,41.7,Fire
Sample_618,Others,False,61.5,69.9,73.8,91.7,0.6,128.9,14.3,Water
Sample_619,Others,False,41.6,59.0,93.3,131.8,1.7,698.1,22.6,Grass
Sample_620,Red,True,82.4,82.6,40.3,66.3,1.2,1469.0,26.5,Flying
Sample_621,Red,False,72.4,81.1,44.2,122.7,1.0,1349.8,34.3,Fire
Sample_622,Blue,False,70.3,61.6,81.8,100.4,1.3,195.4,16.5,Water
Sample_623,Green,False,44.9,58.3,86.5,117.5,1.4,590.8,25.1,Grass
Sample_624,Others,True,85.9,74.0,35.7,49.6,0.9,2699.2,7.4,Flying
Sample_625,Red,False,67.7,87.7,50.4,154.7,1.4,817.7,40.8,Fire
Sample_626,Others,False,71.7,64.9,73.4,94.2,0.6,178.2,18.2,Water
Sample_627,Green,False,44.5,60.4,81.6,123.0,1.8,701.6,25.0,Grass
Sample_628,Green,True,92.8,70.8,37.2,64.5,1.2,2357.7,11.7,Flying
Sample_629,Others,False,82.0,91.4,34.1,63.3,0.5,1644.6,42.3,Fire
Sample_630,Others,False,58.1,62.6,82.0,123.3,1.1,93.5,13.3,Water
Sample_631,Others,False,50.0,71.7,69.9,94.8,1.2,690.4,22.2,Grass
Sample_632,Blue,True,91.2,64.1,38.4,47.4,0.7,2078.3,13.7,Flying
Sample_633,Red,False,62.0,80.3,66.6,108.5,1.2,564.2,36.2,Fire
Sample_634,Blue,False,80.9,78.9,62.0,107.7,1.5,294.4,21.7,Water
Sample_635,Green,False,57.1,68.4,102.2,131.5,1.1,435.6,24.6,Grass
Sample_636,Others,False,97.4,85.0,33.9,70.6,1.3,3032.9,-1.9,Flying
Sample_637,Red,False,70.8,88.1,60.3,169.0,1.6,1014.2,38.9,Fire
Sample_638,Blue,False,61.8,77.6,79.4,104.8,0.8,141.0,16.5,Water
Sample_639,Green,False,45.5,59.2,85.4,120.9,1.8,814.7,27.7,Grass
Sample_640,Red,True,102.5,89.6,40.5,69.9,1.0,1822.1,22.4,Flying
Sample_641,Others,False,84.2,89.2,39.1,63.8,0.7,1401.4,41.8,Fire
Sample_642,Others,False,63.6,69.0,76.1,103.4,1.5,110.6,15.2,Water
Sample_643,Others,False,45.2,60.2,82.2,121.5,1.6,755.4,22.4,Grass
Sample_644,Blue,True,99.5,70.4,39.9,58.6,0.9,2569.7,10.0,Flying
Sample_645,Red,False,68.9,86.9,61.7,141.3,1.2,930.0,37.7,Fire
Sample_646,Blue,False,71.9,72.1,68.9,104.4,1.0,229.1,19.5,Water
Sample_647,Green,False,48.2,73.6,94.3,142.2,1.7,573.5,23.6,Grass
Sample_648,Others,True,100.5,72.4,38.8,67.2,1.3,2790.6,12.9,Flying
Sample_649,Green,True,61.6,63.5,64.7,85.8,1.6,103.4,26.1,Grass
Sample_650,Blue,False,88.6,83.4,66.6,86.3,1.0,49.5,24.1,Water
Sample_651,Red,False,74.1,81.3,38.9,129.0,1.1,1041.7,42.5,Fire
Sample_652,Blue,False,58.6,62.7,79.3,99.2,1.0,152.0,19.4,Water
Sample_653,Green,False,41.8,50.4,90.3,103.1,1.3,520.3,21.7,Grass
Sample_654,Others,True,100.3,69.1,33.0,40.6,0.7,2372.1,5.3,Flying
Sample_655,Red,False,62.0,92.8,57.3,154.3,1.5,885.0,38.2,Fire
Sample_656,Others,False,67.8,79.1,64.0,86.2,0.8,321.1,15.9,Water
Sample_657,Green,False,34.6,60.2,84.8,127.2,1.7,811.9,23.2,Grass
Sample_658,Red,True,90.9,82.3,44.3,56.9,0.7,1849.3,12.3,Flying
Sample_659,Others,False,76.6,95.2,30.9,51.1,0.4,1478.3,40.7,Fire
Sample_660,Blue,False,58.2,61.1,78.6,118.1,1.2,82.9,12.8,Water
Sample_661,Others,False,47.7,64.6,73.1,101.2,1.0,620.9,21.1,Grass
Sample_662,Blue,True,87.8,67.2,38.5,47.0,0.8,2309.5,11.1,Flying
Sample_663,Blue,False,60.8,92.9,56.5,104.1,0.9,701.0,34.8,Fire
Sample_664,Green,False,74.8,66.0,66.6,99.5,1.2,244.4,20.7,Water
Sample_665,Green,False,61.5,78.6,98.2,127.5,1.4,372.1,23.6,Grass
Sample_666,Green,True,101.3,70.6,38.2,55.1,1.0,3055.1,15.4,Flying
Sample_667,Blue,False,74.0,105.7,50.8,161.9,1.6,1089.9,41.1,Fire
Sample_668,Others,False,63.0,62.9,69.4,93.7,0.7,118.6,14.7,Water
Sample_669,Others,False,38.4,56.0,89.7,107.1,1.6,711.6,21.9,Grass
Sample_670,Red,True,89.4,88.0,42.5,63.9,1.2,1509.9,23.7,Flying
Sample_671,Red,True,68.8,75.3,44.7,118.6,1.0,1414.0,33.9,Fire
Sample_672,Blue,False,54.8,55.3,79.9,103.7,1.4,192.3,17.6,Water
Sample_673,Green,False,47.2,55.9,87.1,121.1,1.5,589.7,24.6,Grass
Sample_674,Others,True,94.6,82.7,38.3,50.0,0.9,2754.1,8.5,Flying
Sample_675,Red,False,65.9,91.8,54.0,136.4,1.4,832.5,37.2,Fire
Sample_676,Blue,False,65.0,72.2,63.6,94.6,0.6,181.4,18.8,Water
Sample_677,Green,False,44.0,67.2,89.2,133.3,1.6,738.2,24.6,Grass
Sample_678,Green,True,91.9,68.2,35.4,69.1,1.2,2456.1,11.1,Flying
Sample_679,Others,False,78.9,87.6,36.7,66.4,0.5,1591.1,44.3,Fire
Sample_680,Others,False,54.1,61.7,81.8,115.8,1.0,87.4,13.3,Water
Sample_681,Others,False,49.0,67.1,79.0,98.6,1.3,789.5,22.6,Grass
Sample_682,Blue,True,96.1,58.2,47.7,48.2,0.7,2084.3,13.6,Flying
Sample_683,Red,False,60.7,90.4,66.1,105.9,1.3,592.3,35.6,Fire
Sample_684,Blue,False,77.6,73.1,64.5,106.0,1.5,292.8,19.9,Water
Sample_685,Green,False,57.7,72.8,108.9,137.2,1.1,446.8,25.6,Grass
Sample_686,Others,False,104.2,80.0,37.0,75.7,1.2,3305.3,-2.1,Flying
Sample_687,Red,False,66.3,94.6,60.5,172.1,1.6,969.9,38.5,Fire
Sample_688,Blue,False,68.1,70.2,72.6,88.0,0.8,140.9,16.6,Water
Sample_689,Green,False,42.8,58.6,92.4,123.6,1.8,963.2,26.6,Grass
Sample_690,Others,True,96.6,84.2,42.7,69.2,1.0,1586.8,21.7,Flying
Sample_691,Others,False,72.0,84.0,41.8,78.0,0.7,1217.7,37.3,Fire
Sample_692,Others,False,63.2,63.1,80.3,106.5,1.5,111.7,15.0,Water
Sample_693,Others,False,48.4,62.3,78.5,122.5,1.3,751.4,22.0,Grass
Sample_694,Blue,True,100.9,71.8,41.7,55.3,1.0,2443.2,10.1,Flying
Sample_695,Red,False,63.4,91.3,56.2,151.0,1.2,1014.1,36.7,Fire
Sample_696,Blue,False,68.6,80.7,67.4,101.9,1.0,222.5,20.4,Water
Sample_697,Green,False,46.9,65.2,93.3,141.3,1.7,537.1,24.1,Grass
Sample_698,Others,True,107.9,79.4,38.9,62.8,1.1,2742.3,12.5,Flying
Sample_699,Green,True,63.8,63.0,77.3,73.3,1.6,97.4,32.3,Grass
Sample_700,Blue,False,80.5,78.1,55.3,95.3,0.9,49.0,26.0,Water
Sample_701,Red,False,73.7,81.2,39.0,137.2,1.1,1102.9,39.8,Fire
Sample_702,Blue,False,62.6,65.2,75.7,96.0,1.0,144.0,19.2,Water
Sample_703,Green,False,45.3,52.8,82.6,108.5,1.3,472.8,22.9,Grass
Sample_704,Others,True,89.6,73.0,34.7,41.3,0.6,2357.4,5.3,Flying
Sample_705,Red,False,67.0,99.1,56.8,161.9,1.5,954.5,40.9,Fire
Sample_706,Others,False,67.5,73.5,60.0,81.6,0.7,288.1,14.4,Water
Sample_707,Green,False,33.0,63.6,81.8,140.0,1.6,772.3,23.7,Grass
Sample_708,Red,True,80.3,81.0,43.2,59.6,0.7,1747.7,12.7,Flying
Sample_709,Others,False,76.0,86.7,32.2,52.2,0.5,1567.3,38.8,Fire
Sample_710,Blue,False,58.5,60.4,85.9,118.7,1.3,83.5,12.2,Water
Sample_711,Others,False,55.4,67.1,77.2,94.0,1.0,661.9,20.3,Grass
Sample_712,Blue,True,90.8,59.4,37.6,48.3,0.8,2177.6,10.0,Flying
Sample_713,Red,False,61.3,90.3,66.5,100.2,0.9,696.3,36.8,Fire
Sample_714,Blue,False,75.1,61.0,65.3,114.0,1.1,264.2,19.7,Water
Sample_715,Green,False,59.5,74.6,83.3,126.1,1.4,356.4,23.8,Grass
Sample_716,Green,True,105.3,76.2,38.5,59.0,1.0,3068.1,15.3,Flying
Sample_717,Others,False,67.2,104.6,50.0,173.8,1.6,1056.4,39.9,Fire
Sample_718,Others,False,62.5,67.7,69.4,90.4,0.7,130.6,14.3,Water
Sample_719,Others,False,37.0,54.6,99.5,129.4,1.6,677.7,20.4,Grass
Sample_720,Red,True,95.6,85.0,39.9,67.0,1.2,1509.5,25.2,Flying
Sample_721,Red,False,70.9,83.3,45.6,113.3,1.0,1393.7,37.8,Fire
Sample_722,Blue,False,64.0,58.6,78.8,89.9,1.2,203.4,17.8,Water
Sample_723,Green,False,48.3,56.8,84.1,124.5,1.4,609.5,22.2,Grass
Sample_724,Others,True,87.7,78.2,34.0,50.3,1.0,2645.5,7.8,Flying
Sample_725,Red,False,61.8,87.9,52.5,140.0,1.3,817.5,39.0,Fire
Sample_726,Blue,False,74.9,70.4,66.7,105.6,0.6,169.4,18.1,Water
Sample_727,Green,False,46.1,58.3,83.3,138.2,1.8,800.2,23.4,Grass
Sample_728,Green,True,103.3,61.8,40.6,66.9,1.2,2331.1,10.7,Flying
Sample_729,Others,False,77.7,90.5,35.8,58.8,0.5,1624.8,46.7,Fire
Sample_730,Others,False,58.6,57.5,80.1,115.6,1.0,95.4,12.9,Water
Sample_731,Others,False,53.1,64.2,79.9,108.9,1.1,718.0,22.1,Grass
Sample_732,Blue,True,90.4,59.7,41.8,47.1,0.7,1972.8,12.6,Flying
Sample_733,Red,False,59.6,85.3,70.8,92.4,1.3,582.7,37.1,Fire
Sample_734,Blue,False,75.0,73.0,65.2,112.2,1.5,284.4,22.6,Water
Sample_735,Red,False,67.1,68.3,92.0,135.6,1.2,441.2,26.0,Grass
Sample_736,Red,False,92.0,77.0,36.5,74.2,1.3,3138.8,-2.1,Flying
Sample_737,Red,False,72.4,94.3,57.9,168.6,1.5,1012.7,40.5,Fire
Sample_738,Blue,False,68.7,71.0,70.4,96.2,0.8,134.1,16.5,Water
Sample_739,Green,False,47.5,58.0,83.5,135.4,2.1,892.7,26.8,Grass
Sample_740,Red,True,98.1,78.0,37.0,68.3,1.1,1702.5,19.0,Flying
Sample_741,Others,False,67.5,88.0,38.3,71.5,0.7,1226.2,37.9,Fire
Sample_742,Others,False,61.0,62.9,77.7,113.7,1.6,116.0,15.8,Water
Sample_743,Others,False,49.3,65.3,84.9,127.5,1.4,788.9,22.3,Grass
Sample_744,Blue,True,100.8,74.9,41.0,55.8,0.9,2543.3,10.5,Flying
Sample_745,Red,False,61.5,94.4,55.4,144.6,1.1,934.4,37.8,Fire
Sample_746,Blue,False,76.7,72.2,75.9,98.7,0.9,246.4,22.1,Water
Sample_747,Green,False,50.6,66.8,92.3,126.9,1.6,559.1,24.2,Grass
Sample_748,Others,True,97.2,74.6,37.7,63.0,1.2,3094.9,14.0,Flying
Sample_749,Green,True,62.1,61.7,62.9,82.7,1.6,101.0,31.3,Grass
